variable,value
G,88
G,74
G,96
G,48
G,12
H,92
H,78
H,56
H,55
H,79
H,7
H,7
H,45
H,89
H,39
H,36
H,10
H,53
H,15
H,39
H,41
H,56
H,66
H,59
H,30
H,16
H,75
H,8
H,4
H,8
H,73
H,46
H,17
H,21
H,97
H,31
H,72
H,69
H,65
H,4
H,55
H,41
H,75
H,18
H,20
H,30
H,19
H,62
H,94
H,47
H,73
H,57
H,7
H,86
H,91
H,48
H,10
H,62
H,92
H,3
H,6
H,60
H,66
H,53
H,27
H,13
H,21
H,48
H,47
H,50
H,76
H,78
H,39
H,93
H,67
H,24
H,1
H,7
H,20
H,82
H,44
H,71
H,6
H,94
H,56
H,2
H,60
H,94
H,6
H,68
H,23
H,61
H,14
H,86
H,70
H,59
H,39
H,88
H,7
H,26
H,39
H,40
H,79
H,46
H,35
H,32
H,48
H,83
H,31
H,12
H,23
H,30
H,4
H,23
H,30
H,45
H,98
H,61
H,100
H,20
H,54
H,71
H,45
H,20
H,88
H,46
H,87
H,55
H,49
H,85
H,31
H,99
H,92
H,48
H,72
H,65
H,55
H,98
H,20
H,72
H,42
H,96
H,85
H,61
H,21
H,58
H,28
H,34
H,64
H,12
H,67
H,42
H,86
H,44
H,57
H,12
H,51
H,97
H,79
H,41
H,46
H,37
H,9
H,51
H,12
H,29
H,74
H,93
H,32
H,19
H,32
H,77
H,68
H,83
H,60
H,36
H,49
H,30
H,5
H,41
H,29
H,81
H,100
H,42
H,45
H,35
H,93
H,76
H,38
H,49
H,3
H,13
H,1
H,45
H,98
H,76
H,46
H,13
H,0
H,49
H,56
H,78
H,84
H,8
H,44
H,94
H,21
H,93
H,42
H,67
H,6
H,37
H,72
H,66
H,67
H,55
H,63
H,44
H,80
H,80
H,56
H,20
H,51
H,87
H,66
H,11
H,67
H,67
H,55
H,74
H,14
H,61
H,97
H,16
H,11
H,11
H,18
H,53
H,50
H,91
H,43
H,22
H,75
H,87
H,94
H,13
H,90
H,89
H,91
H,98
H,42
H,80
H,57
H,14
H,14
H,22
H,54
H,45
H,91
H,7
H,68
H,57
H,70
H,66
H,50
H,44
H,15
H,51
H,100
H,41
H,28
H,96
H,13
H,1
H,57
H,0
H,83
H,94
H,44
H,63
H,14
H,21
H,85
H,29
H,77
H,41
H,21
H,34
H,65
H,35
H,67
H,92
H,94
H,96
H,36
H,38
H,3
H,84
H,81
H,36
H,12
H,8
H,88
H,23
H,61
H,13
H,11
H,88
H,9
H,80
H,5
H,24
H,7
H,26
H,74
H,64
H,25
H,46
H,3
H,12
H,88
H,76
H,23
H,50
H,74
H,39
H,69
H,94
H,32
H,93
H,73
H,55
H,62
H,17
H,77
H,62
H,85
H,15
H,62
H,43
H,71
H,35
H,67
H,21
H,49
H,3
H,97
H,88
H,89
H,25
H,51
H,59
H,97
H,26
H,93
H,71
H,97
H,4
H,5
H,64
H,95
H,17
H,90
H,43
H,79
H,16
H,99
H,44
H,63
H,51
H,19
H,11
H,11
H,77
H,62
H,42
H,6
H,18
H,17
H,33
H,29
H,85
H,53
H,4
H,82
H,83
H,100
H,40
H,52
H,77
H,86
H,13
H,96
H,40
H,5
H,85
H,49
H,93
H,67
H,3
H,81
H,88
H,88
H,78
H,19
H,30
H,30
H,61
H,83
H,69
H,37
H,43
H,10
H,28
H,54
H,96
H,18
H,27
H,97
H,16
H,29
H,62
H,45
H,96
H,5
H,37
H,77
H,0
H,35
H,91
H,93
H,87
H,93
H,94
H,78
H,46
H,18
H,42
H,50
H,16
H,6
H,41
H,49
H,58
H,45
H,9
H,66
H,73
H,85
H,86
H,95
H,54
H,44
H,33
H,62
H,2
H,8
H,23
H,93
H,11
H,50
H,45
H,23
H,44
H,15
H,43
H,41
H,47
H,12
H,92
H,92
H,1
H,71
H,6
H,15
H,34
H,80
H,46
H,60
H,56
H,81
H,0
H,44
H,88
H,58
H,43
H,19
H,73
H,22
H,91
H,68
H,84
H,61
H,83
H,43
H,53
H,52
H,59
H,30
H,66
H,66
H,82
H,56
H,74
H,17
H,2
H,88
H,28
H,54
H,71
H,46
H,66
H,93
H,53
H,27
H,30
H,86
H,38
H,25
H,15
H,1
H,98
H,1
H,96
H,32
H,68
H,26
H,92
H,47
H,3
H,5
H,86
H,28
H,92
H,69
H,69
H,70
H,12
H,39
H,81
H,38
H,58
H,36
H,26
H,43
H,100
H,67
H,14
H,51
H,95
H,30
H,81
H,94
H,5
H,89
H,30
H,55
H,63
H,54
H,78
H,68
H,57
H,3
H,50
H,33
H,27
H,92
H,51
H,6
H,22
H,32
H,68
H,40
H,32
H,47
H,25
H,72
H,98
H,97
H,3
H,77
H,95
H,29
H,60
H,15
H,13
H,44
H,80
H,22
H,1
H,88
H,58
H,97
H,82
H,72
H,15
H,20
H,88
H,1
H,30
H,85
H,45
H,46
H,8
H,86
H,81
H,38
H,97
H,22
H,19
H,42
H,73
H,20
H,53
H,37
H,0
H,14
H,69
H,2
H,12
H,85
H,3
H,40
H,56
H,99
H,62
H,26
H,74
H,42
H,1
H,33
H,0
H,28
H,54
H,7
H,38
H,18
H,57
H,23
H,37
H,50
H,67
H,73
H,47
H,61
H,28
H,5
H,90
H,40
H,45
H,52
H,2
H,60
H,3
H,74
H,75
H,88
H,20
H,47
H,2
H,66
H,29
H,57
H,20
H,31
H,80
H,10
H,72
H,21
H,91
H,92
H,30
H,95
H,4
H,11
H,84
H,16
H,64
H,88
H,57
H,20
H,88
H,64
H,90
H,75
H,18
H,21
H,85
H,30
H,72
H,0
H,48
H,66
H,47
H,64
H,21
H,27
H,32
H,21
H,7
H,82
H,23
H,90
H,29
H,84
H,36
H,23
H,81
H,17
H,67
H,9
H,94
H,66
H,41
H,99
H,13
H,29
H,85
H,38
H,64
H,44
H,61
H,15
H,8
H,93
H,65
H,49
H,1
H,10
H,3
H,93
H,39
H,78
H,64
H,67
H,86
H,64
H,16
H,32
H,91
H,74
H,50
H,74
H,54
H,3
H,17
H,11
H,48
H,21
H,32
H,79
H,84
H,35
H,22
H,39
H,91
H,79
H,2
H,2
H,27
H,84
H,56
H,26
H,20
H,63
H,74
H,49
H,18
H,95
H,35
H,83
H,41
H,96
H,78
H,6
H,43
H,52
H,62
H,43
H,44
H,48
H,93
H,76
H,15
H,43
H,78
H,22
H,81
H,29
H,88
H,94
H,85
H,61
H,19
H,37
H,29
H,89
H,41
H,80
H,25
H,92
H,54
H,12
H,0
H,68
H,79
H,97
H,49
H,1
H,68
H,53
H,45
H,64
H,50
H,95
H,28
H,44
H,2
H,58
H,35
H,16
H,17
H,12
H,69
H,17
H,57
H,13
H,61
H,15
H,97
H,9
H,13
H,67
H,45
H,25
H,79
H,78
H,74
H,10
H,27
H,89
H,63
H,35
H,9
H,95
H,54
H,31
H,42
H,35
H,63
H,16
H,65
H,1
H,43
H,10
H,23
H,33
H,99
H,68
H,60
H,83
H,66
H,35
H,23
H,27
H,67
H,78
H,37
H,47
H,55
H,74
H,64
H,19
H,98
H,9
H,27
H,18
H,13
H,22
H,29
H,58
H,22
H,65
H,89
H,76
H,59
H,39
H,80
H,69
H,49
H,22
H,74
H,22
H,21
H,37
H,92
H,75
H,53
H,69
H,87
H,72
H,42
H,99
H,50
H,41
H,5
H,25
H,69
H,19
H,48
H,4
H,86
H,13
H,25
H,47
H,24
H,92
H,19
H,66
H,5
H,66
H,35
H,23
H,78
H,67
H,83
H,5
H,99
H,90
H,52
H,92
H,14
H,42
H,44
H,62
H,93
H,73
H,66
H,62
H,19
H,58
H,99
H,14
H,8
H,60
H,1
H,40
H,19
H,71
H,36
H,41
H,34
H,38
H,92
H,5
H,72
H,81
H,98
H,98
H,6
H,60
H,67
H,36
H,69
H,12
H,86
H,64
H,86
H,75
H,50
H,43
H,97
H,10
H,6
H,66
H,70
H,50
H,32
H,76
H,99
H,60
H,77
H,72
H,58
H,77
H,19
H,52
H,98
H,1
H,70
H,6
H,34
H,61
H,85
H,55
H,43
H,91
H,82
H,75
H,80
H,4
H,74
H,44
H,49
H,91
I,26
I,14
I,3
I,57
I,10
I,62
I,83
I,38
I,30
I,73
I,8
I,3
I,54
I,76
I,21
I,24
I,76
I,80
I,20
I,43
I,56
I,78
I,76
I,73
I,47
I,5
I,20
I,87
I,12
I,29
I,87
I,47
I,26
I,73
I,54
I,2
I,0
I,23
I,79
I,2
I,73
I,49
I,77
I,58
I,2
I,81
I,61
I,12
I,4
I,78
I,42
I,53
I,39
I,58
I,54
I,4
I,43
I,26
I,25
I,81
I,95
I,34
I,0
I,88
I,87
I,36
I,7
I,76
I,94
I,79
I,15
I,93
I,29
I,77
I,97
I,16
I,52
I,15
I,78
I,46
I,28
I,82
I,36
I,24
I,22
I,34
I,62
I,87
I,66
I,41
I,19
I,89
I,0
I,57
I,75
I,20
I,4
I,39
I,15
I,44
I,28
I,85
I,1
I,0
I,5
I,24
I,96
I,55
I,70
I,88
I,39
I,23
I,52
I,90
I,11
I,20
I,65
I,84
I,59
I,41
I,42
I,14
I,3
I,68
I,43
I,57
I,32
I,75
I,87
I,33
I,11
I,66
I,41
I,43
I,65
I,33
I,32
I,98
I,28
I,50
I,51
I,81
I,58
I,8
I,19
I,93
I,92
I,3
I,18
I,35
I,92
I,28
I,86
I,54
I,95
I,20
I,77
I,38
I,85
I,76
I,91
I,33
I,48
I,77
I,29
I,38
I,66
I,93
I,76
I,81
I,100
I,87
I,39
I,63
I,51
I,72
I,82
I,89
I,63
I,83
I,80
I,29
I,89
I,38
I,66
I,67
I,70
I,100
I,1
I,87
I,93
I,38
I,21
I,56
I,14
I,74
I,63
I,99
I,68
I,57
I,65
I,90
I,44
I,66
I,18
I,8
I,43
I,97
I,1
I,79
I,87
I,87
I,24
I,52
I,26
I,84
I,77
I,38
I,95
I,26
I,66
I,59
I,40
I,47
I,96
I,35
I,78
I,51
I,27
I,44
I,12
I,3
I,3
I,95
I,2
I,38
I,66
I,75
I,68
I,82
I,20
I,60
I,21
I,7
I,29
I,41
I,34
I,70
I,35
I,85
I,45
I,8
I,96
I,83
I,61
I,17
I,23
I,92
I,34
I,84
I,7
I,98
I,28
I,72
I,55
I,97
I,22
I,44
I,75
I,35
I,9
I,23
I,35
I,59
I,52
I,83
I,38
I,84
I,97
I,52
I,91
I,41
I,77
I,90
I,27
I,44
I,5
I,76
I,62
I,38
I,29
I,86
I,26
I,82
I,99
I,93
I,16
I,43
I,17
I,36
I,5
I,57
I,3
I,12
I,53
I,93
I,41
I,72
I,65
I,13
I,46
I,11
I,93
I,66
I,87
I,92
I,25
I,28
I,34
I,20
I,88
I,23
I,40
I,61
I,100
I,45
I,88
I,22
I,13
I,8
I,42
I,93
I,62
I,32
I,27
I,13
I,27
I,37
I,83
I,9
I,17
I,65
I,62
I,85
I,74
I,73
I,15
I,59
I,56
I,30
I,50
I,68
I,25
I,79
I,65
I,15
I,38
I,57
I,66
I,12
I,79
I,26
I,32
I,40
I,55
I,54
I,40
I,97
I,62
I,2
I,18
I,61
I,9
I,46
I,57
I,71
I,41
I,40
I,44
I,16
I,63
I,70
I,23
I,99
I,97
I,2
I,1
I,90
I,51
I,99
I,80
I,80
I,19
I,64
I,90
I,43
I,64
I,61
I,0
I,34
I,65
I,9
I,17
I,75
I,61
I,23
I,30
I,56
I,76
I,89
I,55
I,79
I,44
I,36
I,68
I,18
I,3
I,19
I,29
I,10
I,100
I,71
I,50
I,97
I,76
I,100
I,70
I,16
I,48
I,75
I,76
I,43
I,96
I,28
I,5
I,81
I,91
I,57
I,39
I,64
I,61
I,13
I,78
I,73
I,87
I,39
I,41
I,27
I,95
I,56
I,30
I,87
I,76
I,93
I,76
I,70
I,12
I,41
I,20
I,90
I,19
I,21
I,51
I,55
I,57
I,38
I,42
I,9
I,35
I,21
I,35
I,17
I,32
I,44
I,61
I,92
I,30
I,1
I,56
I,79
I,73
I,60
I,87
I,29
I,71
I,2
I,76
I,95
I,67
I,19
I,56
I,38
I,44
I,96
I,89
I,19
I,76
I,53
I,26
I,1
I,75
I,63
I,0
I,38
I,49
I,30
I,42
I,77
I,57
I,24
I,68
I,74
I,82
I,22
I,2
I,91
I,70
I,58
I,42
I,0
I,14
I,67
I,65
I,26
I,66
I,7
I,39
I,49
I,50
I,52
I,63
I,43
I,83
I,67
I,6
I,22
I,58
I,18
I,77
I,1
I,33
I,64
I,2
I,11
I,2
I,59
I,23
I,11
I,69
I,44
I,20
I,28
I,82
I,54
I,3
I,53
I,27
I,5
I,16
I,44
I,68
I,15
I,63
I,10
I,10
I,26
I,79
I,2
I,84
I,39
I,57
I,95
I,65
I,1
I,40
I,15
I,52
I,5
I,52
I,41
I,68
I,6
I,84
I,90
I,38
I,43
I,19
I,60
I,68
I,25
I,32
I,0
I,9
I,66
I,13
I,61
I,28
I,26
I,4
I,85
I,80
I,68
I,24
I,6
I,76
I,3
I,65
I,79
I,96
I,41
I,77
I,78
I,88
I,32
I,50
I,39
I,36
I,3
I,33
I,87
I,78
I,61
I,95
I,61
I,70
I,67
I,69
I,34
I,8
I,10
I,80
I,49
I,40
I,92
I,84
I,55
I,11
I,70
I,70
I,55
I,81
I,22
I,43
I,35
I,17
I,17
I,6
I,73
I,11
I,57
I,90
I,75
I,73
I,53
I,65
I,76
I,33
I,54
I,9
I,3
I,89
I,39
I,80
I,76
I,55
I,98
I,73
I,46
I,89
I,54
I,7
I,23
I,35
I,88
I,18
I,33
I,39
I,36
I,87
I,18
I,69
I,52
I,94
I,98
I,12
I,43
I,96
I,64
I,84
I,27
I,65
I,64
I,64
I,40
I,34
I,95
I,99
I,53
I,44
I,54
I,17
I,40
I,48
I,26
I,57
I,28
I,56
I,68
I,24
I,54
I,66
I,63
I,69
I,18
I,53
I,33
I,85
I,19
I,7
I,64
I,79
I,65
I,51
I,7
I,63
I,94
I,34
I,43
I,41
I,16
I,86
I,30
I,59
I,80
I,56
I,42
I,24
I,4
I,92
I,70
I,56
I,4
I,21
I,28
I,1
I,1
I,16
I,44
I,22
I,28
I,28
I,26
I,22
I,49
I,91
I,50
I,77
I,13
I,74
I,23
I,11
I,73
I,12
I,7
I,46
I,83
I,17
I,91
I,44
I,98
I,22
I,84
I,61
I,48
I,96
I,68
I,58
I,76
I,72
I,39
I,61
I,94
I,83
I,62
I,31
I,60
I,83
I,54
I,32
I,6
I,29
I,16
I,96
I,18
I,32
I,26
I,83
I,78
I,34
I,67
I,26
I,100
I,77
I,92
I,43
I,49
I,39
I,69
I,61
I,15
I,20
I,65
I,48
I,62
I,38
I,97
I,4
I,55
I,18
I,81
I,31
I,0
I,23
I,71
I,19
I,24
I,96
I,63
I,77
I,98
I,58
I,68
I,51
I,70
I,99
I,12
I,36
I,28
I,76
I,39
I,35
I,91
I,28
I,23
I,64
I,34
I,0
I,5
I,99
I,2
I,60
I,24
I,4
I,5
I,98
I,91
I,7
I,18
I,96
I,79
I,62
I,78
I,94
I,33
I,31
I,5
I,60
I,57
I,26
I,16
I,31
I,74
I,17
I,73
I,4
I,82
I,73
I,3
I,28
I,23
I,13
I,77
I,67
I,84
I,8
I,69
I,48
I,85
I,56
I,73
I,9
I,73
I,7
I,64
I,64
I,38
I,67
I,64
I,25
I,20
I,73
I,95
I,58
I,76
I,47
I,6
I,69
I,81
I,62
I,90
I,66
I,2
I,44
I,44
I,83
I,16
I,39
I,13
I,93
I,39
I,65
I,38
I,76
I,64
I,66
I,40
I,47
I,11
I,29
I,22
I,11
I,50
I,34
I,33
I,15
I,75
I,86
I,19
I,66
I,64
I,74
I,23
I,13
I,98
I,67
I,88
I,27
I,11
I,62
I,46
I,61
I,33
I,86
I,22
I,86
I,79
I,82
I,33
I,64
I,55
I,51
I,7
I,29
I,84
I,97
I,7
I,7
I,43
I,60
I,72
I,75
I,86
I,94
I,53
I,33
I,65
I,52
I,11
I,42
I,90
I,74
I,18
I,26
I,94
I,56
I,12
I,50
I,21
I,40
I,40
I,0
I,77
I,74
I,13
I,91
I,56
I,89
I,45
I,5
I,10
J,66
J,53
J,30
J,99
J,32
J,79
J,40
J,20
J,8
J,69
J,87
J,2
J,86
J,57
J,84
J,7
J,67
J,70
J,46
J,89
J,45
J,8
J,62
J,20
J,21
J,20
J,61
J,83
J,25
J,99
J,8
J,47
J,46
J,52
J,74
J,53
J,18
J,50
J,6
J,29
J,94
J,31
J,53
J,75
J,48
J,48
J,93
J,92
J,96
J,53
J,73
J,87
J,37
J,14
J,78
J,97
J,62
J,61
J,75
J,82
J,55
J,62
J,14
J,67
J,43
J,43
J,17
J,47
J,38
J,14
J,87
J,39
J,30
J,6
J,75
J,81
J,68
J,39
J,70
J,85
J,22
J,61
J,19
J,26
J,25
J,82
J,99
J,1
J,66
J,58
J,80
J,50
J,10
J,58
J,51
J,83
J,56
J,94
J,2
J,74
J,7
J,77
J,92
J,38
J,37
J,44
J,97
J,83
J,93
J,75
J,98
J,77
J,36
J,22
J,1
J,71
J,33
J,50
J,10
J,39
J,2
J,1
J,15
J,61
J,0
J,72
J,82
J,38
J,97
J,43
J,80
J,57
J,47
J,65
J,87
J,78
J,51
J,79
J,99
J,45
J,8
J,97
J,87
J,53
J,81
J,41
J,36
J,86
J,4
J,80
J,18
J,88
J,87
J,38
J,1
J,29
J,92
J,18
J,42
J,16
J,59
J,70
J,64
J,39
J,65
J,31
J,51
J,37
J,42
J,51
J,10
J,16
J,32
J,60
J,50
J,41
J,91
J,9
J,74
J,1
J,87
J,19
J,95
J,10
J,33
J,12
J,89
J,5
J,62
J,52
J,28
J,29
J,24
J,10
J,49
J,92
J,88
J,38
J,33
J,46
J,19
J,88
J,56
J,26
J,28
J,75
J,69
J,41
J,96
J,42
J,5
J,82
J,45
J,41
J,100
J,93
J,2
J,29
J,64
J,24
J,60
J,9
J,75
J,42
J,16
J,30
J,96
J,54
J,90
J,33
J,33
J,72
J,43
J,0
J,75
J,19
J,62
J,60
J,90
J,24
J,71
J,32
J,24
J,42
J,50
J,12
J,27
J,56
J,70
J,2
J,89
J,89
J,99
J,56
J,4
J,56
J,48
J,99
J,51
J,69
J,14
J,20
J,57
J,61
J,99
J,95
J,94
J,8
J,57
J,27
J,81
J,15
J,19
J,24
J,100
J,5
J,51
J,85
J,43
J,16
J,23
J,15
J,42
J,51
J,30
J,89
J,60
J,43
J,32
J,28
J,99
J,68
J,88
J,28
J,44
J,83
J,97
J,83
J,52
J,36
J,39
J,44
J,8
J,66
J,74
J,1
J,68
J,49
J,28
J,28
J,40
J,23
J,88
J,67
J,59
J,77
J,34
J,31
J,46
J,20
J,91
J,53
J,21
J,42
J,77
J,46
J,88
J,23
J,34
J,76
J,0
J,87
J,5
J,99
J,15
J,61
J,75
J,57
J,54
J,9
J,22
J,12
J,31
J,57
J,100
J,7
J,33
J,5
J,1
J,46
J,16
J,40
J,40
J,86
J,44
J,3
J,2
J,95
J,19
J,76
J,86
J,30
J,96
J,89
J,0
J,95
J,26
J,95
J,66
J,46
J,2
J,16
J,91
J,98
J,40
J,67
J,86
J,70
J,88
J,95
J,68
J,77
J,39
J,100
J,23
J,34
J,63
J,95
J,77
J,6
J,48
J,83
J,5
J,17
J,13
J,69
J,71
J,97
J,11
J,57
J,87
J,83
J,19
J,73
J,86
J,15
J,2
J,97
J,43
J,32
J,2
J,25
J,65
J,39
J,11
J,11
J,93
J,98
J,86
J,35
J,48
J,24
J,71
J,99
J,28
J,17
J,4
J,3
J,50
J,97
J,5
J,22
J,25
J,72
J,92
J,25
J,47
J,37
J,46
J,34
J,80
J,43
J,79
J,100
J,32
J,18
J,95
J,38
J,16
J,14
J,59
J,68
J,49
J,39
J,66
J,51
J,53
J,20
J,10
J,83
J,95
J,54
J,16
J,20
J,85
J,76
J,83
J,65
J,94
J,27
J,92
J,99
J,14
J,62
J,32
J,52
J,92
J,73
J,74
J,35
J,19
J,97
J,54
J,35
J,11
J,16
J,61
J,56
J,49
J,50
J,29
J,42
J,90
J,87
J,50
J,19
J,39
J,96
J,65
J,99
J,78
J,23
J,26
J,36
J,60
J,84
J,10
J,46
J,64
J,65
J,28
J,3
J,86
J,91
J,61
J,10
J,90
J,39
J,61
J,78
J,4
J,64
J,25
J,59
J,32
J,100
J,56
J,92
J,8
J,14
J,68
J,91
J,52
J,89
J,83
J,1
J,62
J,85
J,22
J,80
J,38
J,67
J,59
J,47
J,97
J,40
J,28
J,38
J,94
J,88
J,87
J,94
J,97
J,56
J,31
J,88
J,93
J,27
J,49
J,54
J,9
J,50
J,37
J,60
J,73
J,61
J,68
J,65
J,68
J,25
J,23
J,59
J,34
J,38
J,1
J,99
J,80
J,65
J,60
J,5
J,38
J,23
J,2
J,42
J,86
J,8
J,17
J,38
J,10
J,68
J,82
J,15
J,21
J,92
J,73
J,8
J,7
J,63
J,66
J,67
J,9
J,50
J,35
J,62
J,63
J,39
J,28
J,61
J,67
J,94
J,78
J,84
J,98
J,25
J,67
J,7
J,97
J,84
J,63
J,34
J,10
J,97
J,65
J,87
J,49
J,47
J,3
J,64
J,41
J,28
J,28
J,4
J,16
J,38
J,44
J,57
J,40
J,33
J,98
J,25
J,18
J,64
J,59
J,56
J,13
J,78
J,92
J,65
J,35
J,53
J,22
J,69
J,100
J,72
J,30
J,10
J,45
J,77
J,60
J,59
J,77
J,70
J,6
J,18
J,56
J,0
J,38
J,88
J,16
J,92
J,19
J,15
J,53
J,14
J,45
J,69
J,76
J,34
J,40
J,82
J,8
J,49
J,64
J,74
J,54
J,79
J,95
J,73
J,6
J,4
J,56
J,9
J,56
J,52
J,57
J,67
J,70
J,86
J,87
J,55
J,91
J,7
J,71
J,91
J,40
J,41
J,98
J,30
J,41
J,93
J,84
J,42
J,56
J,98
J,15
J,15
J,70
J,89
J,66
J,91
J,4
J,2
J,47
J,62
J,94
J,85
J,8
J,51
J,68
J,91
J,74
J,61
J,65
J,56
J,89
J,89
J,62
J,86
J,68
J,62
J,77
J,63
J,88
J,7
J,77
J,85
J,16
J,75
J,84
J,98
J,63
J,2
J,42
J,78
J,69
J,28
J,93
J,52
J,88
J,26
J,24
J,74
J,84
J,29
J,6
J,35
J,26
J,88
J,5
J,8
J,33
J,69
J,72
J,37
J,100
J,78
J,34
J,31
J,19
J,23
J,33
J,99
J,69
J,95
J,98
J,28
J,52
J,100
J,55
J,57
J,69
J,67
J,14
J,100
J,82
J,90
J,42
J,13
J,96
J,21
J,92
J,82
J,74
J,81
J,27
J,12
J,41
J,68
J,63
J,25
J,42
J,51
J,100
J,65
J,13
J,8
J,89
J,18
J,90
J,52
J,72
J,46
J,52
J,14
J,93
J,79
J,26
J,64
J,55
J,89
J,83
J,32
J,90
J,64
J,34
J,80
J,52
J,55
J,18
J,39
J,16
J,6
J,13
J,21
J,96
J,96
J,36
J,57
J,78
J,23
J,72
J,14
J,62
J,7
J,0
J,11
J,74
J,75
J,28
J,39
J,25
J,55
J,16
J,20
J,14
J,85
J,70
J,80
J,75
J,26
J,87
J,2
J,10
J,23
J,72
J,4
J,97
J,83
J,8
J,76
J,26
J,71
J,29
J,87
J,2
J,2
J,21
J,19
J,100
J,76
J,6
J,87
J,25
J,44
J,12
J,26
J,42
J,51
J,17
J,41
J,33
J,29
J,86
J,59
J,1
J,9
J,98
J,67
J,53
J,11
J,93
J,100
J,66
J,38
J,72
J,87
J,70
J,66
J,0
J,29
J,79
J,0
J,29
J,11
J,40
J,89
J,79
J,58
J,60
J,37
J,82
J,18
J,100
J,47
J,51
J,8
J,98
J,3
J,77
J,11
J,40
J,23
J,13
J,61
J,10
J,33
J,40
J,34
J,21
J,47
J,95
J,81
J,59
J,47
J,33
J,82
J,84
J,27
J,36
J,1
J,84
J,64
J,30
J,63
J,91
J,94
J,30
J,76
J,44
J,52
J,88
J,91
J,76
J,95
J,35
J,63
J,5
J,74
J,52
J,1
J,33
J,58
J,2
J,17
J,35
J,64
J,1
J,23
J,98
J,31
J,7
J,91
J,21
J,60
J,95
J,67
J,79
J,84
J,8
J,58
